Regresyon Eğimi;R2;Uzaklık Skoru (Score);7 Günlük Kar (%);cluster;Beklenen 7G Kar (%);Kazanma İhtimali (%);ML Güven Skoru
0,0130803935255298;0,82197140483506;-0,0690122829699705;-9,523806550335047;1;4,733225024799646;66,0;3,1239285163677666
0,0068091310718412;0,4621077499377033;0,0751203035755849;7,584269249052454;9;0,434177835516507;56,00000000000001;0,24313958788924395
0,0020752757169545;0,2845846304101965;0,023006129077219;8,241212705702521;3;2,6759787942441977;56,00000000000001;1,498548124776751
0,0030212000365856;0,3875245284944742;0,03241812152333;3,0226731262687005;9;-0,053162128764008;48,0;-0,02551782180672384
0,007706923123288;0,2888414648527136;0,1190356427235906;7,2916660845900445;6;-0,9200123384959755;48,0;-0,44160592247806824
0,003958188389889;0,3722089499632329;0,0003608385419551;-8,456165690165005;9;1,6278994418659374;52,0;0,8465077097702874
0,0042332979198253;0,7266932337703127;-0,0120556142398341;-9,999994299965303;8;-0,31202118724022654;46,0;-0,1435297461305042
0,0095532033152131;0,7005200778249999;0,0397953336916011;3,171074037900236;8;1,1292568063864712;48,0;0,5420432670655061
0,0032419620399459;0,2488018071954313;0,0685103260326005;-5,769235652633453;6;1,453939057846053;50,0;0,7269695289230265
0,0124636953982496;0,9340359280551348;0,0217198398360778;-1,244176604852358;1;0,7700433039234177;56,00000000000001;0,43122425019711397
0,0080317789706499;0,8850842805074511;0,0314573393412092;-6,311149118898932;8;-0,014783215549309397;46,0;-0,006800279152682323
0,0081336809597605;0,3259993167416356;0,11046868919527;-7,109004610811846;6;-0,8574427222841422;48,0;-0,41157250669638823
0,0040372451763769;0,7848685700625196;0,0083878385740895;-9,51649083894674;8;1,3653413265914016;52,0;0,7099774898275288
0,0149273224910376;0,3099929929753789;0,1879590718215529;12,956814157469532;6;-1,545270346693823;40,0;-0,6181081386775292
0,0068105081811064;0,7752114045033722;0,0178991873050817;-6,262231199769576;8;-0,5383504566429345;50,0;-0,26917522832146723
0,0077281346815209;0,8565643807024322;-0,0284965403110082;-5,892855780465262;8;2,585106889148835;60,0;1,551064133489301
0,005892459286433;0,7741133735216167;0,0160394301876748;4,533897011967029;8;1,6652168007502821;60,0;0,9991300804501693
0,0040367177451235;0,6367926842059061;0,0251161438477265;-2,3985206061011914;2;-1,4003071237222227;40,0;-0,5601228494888891
0,0099852528843394;0,7082027534434613;0,0183755038624896;-2,0819460946945068;8;-0,7388104026974971;42,0;-0,3103003691329488
0,0022070603958362;0,3457244066827169;-7,988630224143312e-06;-1,2658344155335792;3;0,7475769189202794;57,99999999999999;0,43359461297376206
0,0203780732089246;0,6950833255216693;0,1502791283615554;-11,221119049828337;7;2,2459670986586655;56,00000000000001;1,2577415752488528
0,0011493458656451;0,247757875133787;0,0029814696767319;8,454310571247655;3;0,31636648210967794;52,0;0,16451057069703254
0,0075248554468587;0,8137396500667972;0,0067841999855253;10,244985117583578;8;1,360001667980467;62,0;0,8432010341478895
0,0060177583185347;0,6870620435435673;0,0529732822470867;-5,64516325970771;2;0,4617114261051675;52,0;0,24008994157468713
0,0131135218735125;0,864191590228223;0,0142548232933976;6,043161200941319;1;0,39470587185090167;60,0;0,236823523110541
0,0066608303091497;0,7446974824388259;-0,0420834409102806;-12,569818169124163;8;2,5549622674284724;56,00000000000001;1,4307788697599446
0,0080276997929401;0,5516925700148939;0,019430879611683;-11,428562811711847;2;4,736843798072142;64,0;3,031580030766171
0,0057483851438123;0,6990830321710214;0,0299608402332403;-3,361002469816447;8;-0,20331099131893876;46,0;-0,09352305600671183
0,0119583528602585;0,2598410609549338;0,1275076139554059;-2,4960908638579764;6;3,795691184504465;54,0;2,0496732396324115
0,0078619500522538;0,82221506986285;-0,0248790704391966;12,848595985762875;8;3,79890219569721;62,0;2,35531936133227
0,0046425615148467;0,3897681181348295;0,0627483089426005;5,102220211378837;6;-0,07984274711854507;46,0;-0,03672766367453073
0,0134051253051229;0,7972927971570826;0,0279647950499941;-14,214461791290056;1;2,116510666262053;57,99999999999999;1,2275761864319907
